Date,Close,High,Low,VIX,Returns,EMA_20,EMA_50,Dist_EMA_20,EMA_20_50_Spread,MACD,MACD_Slope_5,RSI,RSI_Slope_5,VIX_5D_Change,VIX_Level,Fwd_5D_Ret,Regime,Regime_Name,Actionable_Regime_Name
2008-08-14,4430.7001953125,4529.7998046875,4421.25,35.2400016784668,-0.021954532153550886,4405.431141871334,4406.47226736098,0.005735886597113327,-0.0002362718806511177,76.19697689139412,12.777607925146185,57.254486571343996,-12.682714369850068,-0.4299964904785156,35.2400016784668,-0.02152032262465564,1,High_Momentum_Bull,High_Momentum_Bull
2008-08-19,4368.25,4393.7001953125,4316.5498046875,34.91999816894531,-0.014195157962860512,4401.890080740731,4404.973354915452,-0.007642190087370326,-0.0006999529682240047,63.18363398085603,-7.4171559216292735,52.098446578970155,-16.02461497766096,-0.220001220703125,34.91999816894531,-0.00703943226692616,1,High_Momentum_Bull,High_Momentum_Bull
2008-08-20,4415.75,4434.89990234375,4365.4501953125,33.95000076293945,0.010815223816405003,4403.210073051137,4405.39596844818,0.002847905673547313,-0.0004961859076227926,56.057127324669636,-26.616838827047104,64.73390042525227,-3.707584829703535,2.5799999237060547,33.95000076293945,-0.028002016043424116,1,High_Momentum_Bull,High_Momentum_Bull
2008-08-21,4283.85009765625,4418.5498046875,4271.2998046875,36.54999923706055,-0.03032553429014587,4391.8424563468625,4400.629463711241,-0.02458930614292587,-0.0019967614717028015,39.31292474525435,-46.44146972072667,48.08339356941682,-6.290283191659306,2.6599998474121094,36.54999923706055,-0.016305448618397222,1,High_Momentum_Bull,High_Momentum_Bull
2008-08-22,4327.4501953125,4337.0,4248.0,35.7599983215332,0.010126338356580568,4385.709860057876,4397.759688479919,-0.013283976050482926,-0.0027399924678940257,29.224307440566918,-56.11554212458395,49.65581935318011,-6.011843001772029,1.0,35.7599983215332,0.007521705211710472,1,High_Momentum_Bull,High_Momentum_Bull
2008-08-25,4335.35009765625,4398.7998046875,4317.9501953125,45.11000061035156,0.0018238685567018873,4380.9136922101015,4395.312253545658,-0.010400477561306465,-0.0032758904271115163,21.617271192913904,-54.57970569848021,44.61656473596333,-12.637921835380666,9.869998931884766,45.11000061035156,0.0030677579406308553,1,High_Momentum_Bull,High_Momentum_Bull
2008-08-26,4337.5,4345.0498046875,4283.2998046875,33.900001525878906,0.0004957775964252001,4376.779054856759,4393.0451063477885,-0.008974420313306086,-0.003702682557828907,15.582494021257844,-47.601139959598186,45.927480644856985,-6.17096593411317,-1.0199966430664062,33.900001525878906,0.03838616714697407,1,High_Momentum_Bull,High_Momentum_Bull
2008-08-27,4292.10009765625,4364.25,4282.64990234375,32.79999923706055,-0.010521998862159846,4368.714392266234,4389.086478555964,-0.017537034406646446,-0.004641532216160038,7.055169337737425,-49.00195798693221,33.742174609979244,-30.99172581527303,-1.1500015258789062,32.79999923706055,0.03626427594937609,1,High_Momentum_Bull,High_Momentum_Bull
2008-08-28,4214.0,4304.5,4201.85009765625,33.310001373291016,-0.018363831028820478,4353.979688240879,4382.2203421420045,-0.03214982573734393,-0.006444371048517694,-5.936391060251481,-45.24931580550583,28.669813223486074,-19.413580345930747,-3.2399978637695312,33.310001373291016,0.03281912783281915,1,High_Momentum_Bull,High_Momentum_Bull
2008-08-29,4360.0,4368.7998046875,4230.60009765625,31.670000076293945,0.034059741978945554,4354.553051265557,4381.348956175651,0.001250862871646552,-0.00611590292809816,-4.40058919474086,-33.62489663530778,40.37590651084622,-9.279912842333886,-4.089998245239258,31.670000076293945,0.028050413919151307,1,High_Momentum_Bull,High_Momentum_Bull
2008-09-01,4348.64990234375,4365.0,4281.35009765625,31.280000686645508,-0.002606627711540453,4353.990846606337,4380.066640339107,-0.0012266778803060596,-0.005953286987147588,-4.052597355939724,-25.66986854885363,39.448033170241786,-5.168531565721544,-13.829999923706055,31.280000686645508,0.027606336602090664,1,High_Momentum_Bull,High_Momentum_Bull
2008-09-02,4504.0,4522.39990234375,4343.10009765625,30.450000762939453,0.03510046118798673,4368.277432643828,4384.9267720905145,0.031070042928575514,-0.0037969481161366225,8.658829651095402,-6.923664370162442,43.683529699759205,-2.2439509450977795,-3.450000762939453,30.450000762939453,-0.02303507992895204,1,High_Momentum_Bull,High_Momentum_Bull
2008-09-04,4447.75,4514.60009765625,4419.4501953125,31.229999542236328,-0.012567540504641407,4375.846248582511,4387.390428086966,0.01643196477499198,-0.002631217734932245,14.032069275967842,6.976899938230417,44.25508521097353,10.512910600994289,-1.5699996948242188,31.229999542236328,-0.035399965221179275,1,High_Momentum_Bull,High_Momentum_Bull
2008-09-05,4352.2998046875,4444.7001953125,4328.89990234375,32.650001525878906,-0.021693954207102673,4373.60373011632,4386.014325208555,-0.004871023243857797,-0.002829583802521185,10.467702184759219,16.4040932450107,40.99821746822106,12.328404244734983,-0.6599998474121094,32.650001525878906,-0.02845613007670378,1,High_Momentum_Bull,High_Momentum_Bull
2008-09-08,4482.2998046875,4558.0,4358.2998046875,30.770000457763672,0.02943186784319624,4383.955737218336,4389.790226364592,0.022432723632279217,-0.0013291043182916962,17.9261872023626,22.32677639710346,52.5458648840891,12.169958373242878,-0.8999996185302734,30.770000457763672,-0.09133701898199842,1,High_Momentum_Bull,High_Momentum_Bull
2008-09-09,4468.7001953125,4497.5,4418.9501953125,30.360000610351562,-0.0030386816756627945,4392.026637989209,4392.884734950785,0.01745744360020418,-0.00019533791878234563,22.480573437494968,26.533170793434692,55.20710256789624,15.759069397654457,-0.9200000762939453,30.360000610351562,-0.08812412463513031,1,High_Momentum_Bull,High_Momentum_Bull
2008-09-10,4400.25,4467.5,4382.35009765625,32.119998931884766,-0.015436224801236593,4392.809815323571,4393.173568874284,0.0016937188244470214,-8.279972211666653e-05,20.332221449350982,11.67339179825558,49.21359715810352,5.530067458344313,1.6699981689453125,32.119998931884766,-0.08908584739503433,1,High_Momentum_Bull,High_Momentum_Bull
2008-09-11,4290.2998046875,4399.2998046875,4272.75,32.72999954223633,-0.025304742451286402,4383.046957167754,4389.139303612057,-0.021160428666770592,-0.0013880503722653037,9.646377713490438,-4.385691562477405,50.3346845029378,6.079599291964264,1.5,32.72999954223633,-0.05877209375164316,1,High_Momentum_Bull,High_Momentum_Bull
2008-09-12,4228.4501953125,4323.89990234375,4200.14990234375,30.43000030517578,-0.014521073204396558,4368.323456038683,4382.837769953251,-0.03201989553516804,-0.003311624722701856,-3.769524282850398,-14.237226467609617,44.95823896379266,3.9600214955716027,-2.220001220703125,30.43000030517578,0.003973040691391816,3,Choppy_Consolidation,Choppy_Consolidation
2008-09-15,4072.89990234375,4237.25,3955.39990234375,33.119998931884766,-0.037480289375793695,4340.187879496309,4370.683343772486,-0.06158442550730736,-0.006977276063622639,-26.64617144805652,-44.57235865041912,38.381506488179795,-14.164358395909304,2.3499984741210938,33.119998931884766,0.03686560090940283,3,Choppy_Consolidation,Choppy_Consolidation
2008-09-16,4074.89990234375,4090.10009765625,3919.35009765625,34.900001525878906,0.000490930088640157,4314.922357862732,4359.083993128223,-0.05562613544635586,-0.010130943871489606,-44.10626627608872,-66.58683971358369,38.37332730266717,-16.83377526522907,4.540000915527344,34.900001525878906,0.012761049656726753,3,Choppy_Consolidation,Choppy_Consolidation
2008-09-17,4008.25,4116.7001953125,3974.60009765625,33.9900016784668,-0.016491445462295706,4285.715466637709,4345.325797319273,-0.06474192437590598,-0.013718264972982896,-62.59999356449225,-82.93221501384323,37.664594090259996,-11.549003067843522,1.8700027465820312,33.9900016784668,0.038171271752011515,3,Choppy_Consolidation,Choppy_Consolidation
2008-09-18,4038.14990234375,4050.10009765625,3799.550048828125,39.560001373291016,0.007431905033011946,4262.137793847808,4333.279683790822,-0.052552944634350895,-0.016417562477937686,-73.99081340616704,-83.63719111965747,42.02385439789507,-8.310830105042726,6.8300018310546875,39.560001373291016,0.017928978392240724,3,Choppy_Consolidation,Choppy_Consolidation
2008-09-19,4245.25,4262.64990234375,4040.800048828125,39.119998931884766,0.050014068724451716,4260.529432528969,4329.827539328437,-0.0035862755488346165,-0.0160048191688984,-65.55123924223881,-61.78171495938841,45.06854696166012,0.1103079978674586,8.689998626708984,39.119998931884766,-0.06124492079382837,3,Choppy_Consolidation,Choppy_Consolidation
2008-09-22,4223.0498046875,4303.25,4202.39990234375,37.970001220703125,-0.005243141287491266,4256.959944163114,4325.640177185655,-0.00796581126447049,-0.015877472514883473,-59.962970343950474,-33.31679889589395,44.65213036133957,6.270623873159778,4.850002288818359,37.970001220703125,-0.08832473522934847,3,Choppy_Consolidation,Choppy_Consolidation
2008-09-23,4126.89990234375,4224.7001953125,4117.89990234375,38.7400016784668,-0.02303107341928404,4244.573273513652,4317.846440917346,-0.027723251216839495,-0.016969840962692273,-62.571435977055444,-18.465169700966726,33.091199684310155,-5.282127618357016,3.8400001525878906,38.7400016784668,-0.049843697700313494,3,Choppy_Consolidation,Choppy_Consolidation
2008-09-24,4161.25,4207.9501953125,4115.85009765625,35.61000061035156,0.008289013769599644,4236.637723655209,4311.705404018627,-0.017794234148056254,-0.017410206247730375,-61.16186210474916,1.43813145974309,36.89627017819766,-0.7683239120623355,1.6199989318847656,35.61000061035156,-0.050585761489936876,3,Choppy_Consolidation,Choppy_Consolidation
2008-09-25,4110.5498046875,4172.60009765625,4077.5,34.09000015258789,-0.012258717915639393,4224.6293504201885,4303.816949142896,-0.027003444863474724,-0.018399388184592302,-63.40495385815848,10.585859548008557,38.471078497976904,-3.552775899918167,-5.470001220703125,34.09000015258789,-0.07109748567602936,3,Choppy_Consolidation,Choppy_Consolidation
2008-09-26,3985.25,4110.7001953125,3970.35009765625,33.959999084472656,-0.030956746459839278,4201.831317046837,4291.324127607881,-0.051544505408431474,-0.020854358212025637,-74.43522436529565,-8.883985123056846,26.189230912822367,-18.87931604883775,-5.159999847412109,33.959999084472656,-0.09607926788626808,3,Choppy_Consolidation,Choppy_Consolidation
2008-09-29,3850.050048828125,3997.550048828125,3777.300048828125,34.900001525878906,-0.034513897620804514,4168.328339121246,4274.019261773381,-0.07635633865642644,-0.02472869591333604,-93.01409081775728,-33.051120473806805,23.456473804391095,-21.195656556948478,-3.0699996948242188,34.900001525878906,-0.06323293154227339,1,High_Momentum_Bull,High_Momentum_Bull
2008-09-30,3921.199951171875,3966.85009765625,3715.050048828125,37.189998626708984,0.018311569042277057,4144.792302173687,4260.183210377244,-0.05394536920090098,-0.02708590276645384,-100.83441744320135,-38.2629814661459,29.493599211908688,-3.597600472401467,-1.5500030517578125,37.189998626708984,-0.1039350336384468,1,High_Momentum_Bull,High_Momentum_Bull
2008-10-01,3950.75,4000.5,3861.25,35.540000915527344,0.00750771735398448,4126.31208291905,4248.048574676175,-0.042546971579244586,-0.02865703854773005,-103.4550749504292,-42.293212845680046,34.390666336408344,-2.5056038417893163,-0.06999969482421875,35.540000915527344,-0.16979055845804591,1,High_Momentum_Bull,High_Momentum_Bull
2008-10-03,3818.300048828125,3969.550048828125,3804.85009765625,35.099998474121094,-0.034100124132218405,4096.97760348182,4231.195691309585,-0.0680202777815676,-0.03172107782758293,-114.89512950170638,-51.4901756435479,32.29440707790516,-6.176671420071742,1.0099983215332031,35.099998474121094,-0.08579736884658762,1,High_Momentum_Bull,High_Momentum_Bull
2008-10-06,3602.35009765625,3820.85009765625,3581.60009765625,33.75,-0.05821887279271458,4049.870221974623,4206.535079793768,-0.11050233706011758,-0.0372432072590313,-139.77556573078618,-65.34034136549053,30.69380698299338,4.504576070171012,-0.20999908447265625,33.75,-0.02323488640567073,1,High_Momentum_Bull,High_Momentum_Bull
2008-10-07,3606.60009765625,3732.64990234375,3537.0,39.29999923706055,0.0011790899859858098,4007.6540196585875,4183.0082177491595,-0.10007199225159247,-0.04192059612661447,-157.3368697196006,-64.32277890184332,30.821531568757635,7.36505776436654,4.399997711181641,39.29999923706055,-0.07436371875184888,1,High_Momentum_Bull,High_Momentum_Bull
2008-10-08,3513.64990234375,3604.39990234375,3329.449951171875,39.33000183105469,-0.026110171950808763,3960.606008485746,4156.758872046987,-0.11285043379330728,-0.04718889634910328,-176.7175437560545,-75.88312631285316,30.171583538728896,0.6779843268202086,2.140003204345703,39.33000183105469,-0.06954302799280987,1,High_Momentum_Bull,High_Momentum_Bull
2008-10-10,3279.949951171875,3502.050048828125,3198.949951171875,39.33000183105469,-0.06882719192674666,3895.781622074901,4122.3742084832575,-0.15807653781554443,-0.05496652534407509,-208.53068853614877,-105.07561358571957,23.873196981175766,-10.517469355232578,3.7900009155273438,39.33000183105469,-0.0626838386488694,1,High_Momentum_Bull,High_Momentum_Bull
2008-10-13,3490.699951171875,3510.199951171875,3272.89990234375,46.4900016784668,0.06227411168951559,3857.202415322232,4097.6026689808505,-0.09501769020326079,-0.05866851256186112,-214.26713315261986,-99.37200365091348,24.064208818234633,-8.23019825967053,11.390003204345703,46.4900016784668,-0.10539430701290753,2,True_Bearish_Distribution,True_Bearish_Distribution
2008-10-14,3518.64990234375,3648.25,3491.5,46.4900016784668,0.00797509038509584,3824.959318848091,4074.8986389166503,-0.0800817449207768,-0.06133632814361445,-214.09008216716848,-74.31451643638229,25.88332136901242,-4.810485613980958,12.740001678466797,46.4900016784668,-0.08064172562635341,2,True_Bearish_Distribution,True_Bearish_Distribution
2008-10-15,3338.39990234375,3518.5,3324.550048828125,46.06999969482422,-0.052585744522390884,3778.6203268000586,4046.0163355216346,-0.11650295250200782,-0.06608871209292877,-225.8905113703945,-68.5536416507939,24.473939786116787,-6.347591782640848,6.770000457763672,46.06999969482422,-0.08185058950192359,2,True_Bearish_Distribution,True_Bearish_Distribution
2008-10-16,3269.300048828125,3333.85009765625,3099.89990234375,47.810001373291016,-0.020915711392244338,3730.1136336598743,4015.5568732983597,-0.123538752458759,-0.07108434736326463,-238.0738500708021,-61.3563063147476,21.760326450308725,-8.411257088420172,8.479999542236328,47.810001373291016,-0.09976146013312026,2,True_Bearish_Distribution,True_Bearish_Distribution
2008-10-17,3074.35009765625,3335.949951171875,3046.60009765625,46.720001220703125,-0.0614823810853935,3667.659963564291,3978.646803665336,-0.16176795880811512,-0.07816397268904285,-260.4576716524016,-51.92698311625281,19.9390774412379,-3.9341195399378677,7.3899993896484375,46.720001220703125,-0.15949715617296534,2,True_Bearish_Distribution,True_Bearish_Distribution
2008-10-20,3122.800048828125,3238.39990234375,3058.949951171875,57.130001068115234,0.015636522334850276,3615.7685431132277,3945.0841858285826,-0.1363385096161741,-0.08347493417208007,-271.1617218390611,-56.89458868644124,23.811977949223433,-0.25223086901119984,10.639999389648438,57.130001068115234,-0.19168697588591466,2,True_Bearish_Distribution,True_Bearish_Distribution
2008-10-21,3234.89990234375,3254.85009765625,3117.35009765625,56.0,0.03526793448565593,3579.4953392304205,3917.2338217703536,-0.09626927938974694,-0.08621861699011257,-267.5154854160919,-53.42540324892343,31.05539364360814,5.17207227459572,9.509998321533203,56.0,-0.16626475926687623,2,True_Bearish_Distribution,True_Bearish_Distribution
2008-10-22,3065.14990234375,3235.75,3051.800048828125,54.75,-0.053901509414070264,3530.510059526928,3883.8187661065654,-0.13181102711417692,-0.09096941125649394,-275.1514484987674,-49.260937128372916,25.145886864200847,0.6719470780840595,8.680000305175781,54.75,-0.0585778217731564,2,True_Bearish_Distribution,True_Bearish_Distribution
2008-10-23,2943.14990234375,3085.10009765625,2917.14990234375,54.970001220703125,-0.04061607280037005,3474.570996938054,3846.929791057043,-0.15294581548703878,-0.09679375874875895,-287.73060534703154,-49.65675527622943,22.236296854226623,0.47597040391789847,7.159999847412109,54.970001220703125,0.0342151092040226,2,True_Bearish_Distribution,True_Bearish_Distribution
2008-10-24,2584.0,2936.25,2525.050048828125,45.5,-0.13014181725086665,3389.7547115153825,3797.403132584218,-0.23770295495958516,-0.10734926128093791,-322.95722351657423,-62.499551864172645,19.76680756000887,-0.17226988122902753,-1.220001220703125,45.5,0.2159830099288893,2,True_Bearish_Distribution,True_Bearish_Distribution
2008-10-27,2524.199951171875,2585.300048828125,2252.75,67.5,-0.023414424421962517,3307.3209248160006,3747.473596058244,-0.23678408943265572,-0.11745317477492434,-351.64637585203127,-80.48465401297017,21.404123227064304,-2.4078547221591293,10.369998931884766,67.5,0.1864947346114365,2,True_Bearish_Distribution,True_Bearish_Distribution
